"seqnames","start","end","width","strand","logFC","logCPM","F","PValue","FDR","status"
"chr8",142098476,142115555,17080,"*",-0.402974507048043,4.15743760933007,28.8643167904113,5.49232664951576e-07,0.000382216201139786,"Lost"
"chr8",142116158,142122508,6351,"*",-0.398041927718474,2.69023027453033,23.4351850735464,4.98274148086238e-06,0.00182112912167262,"Lost"
"chr8",142122918,142141275,18358,"*",-0.412684122443723,4.18017464370439,31.2575901760843,2.1506717182272e-07,0.000196280999258853,"Lost"
"chr8",142141934,142150492,8559,"*",-0.373515536422558,3.17049506304725,22.1011724738376,8.72181655634424e-06,0.00266495594868792,"Lost"
"chr8",142151188,142162454,11267,"*",-0.369952737339927,3.50768751975078,21.7848556459411,9.97108068007871e-06,0.00291322015221718,"Lost"
"chr8",142164552,142169464,4913,"*",-0.461285464375248,2.3442539355513,22.847990764946,6.36929294158902e-06,0.0021142583843159,"Lost"
"chr8",142169999,142192644,22646,"*",-0.478734303139897,4.55330392229983,44.9227679225862,1.4399899438631e-09,1.0320044986492e-05,"Lost"
"chr8",142193364,142207160,13797,"*",-0.489260137793445,3.83217326643197,40.6239288288585,6.5574869214397e-09,2.31375702999404e-05,"Lost"
"chr8",142208152,142212840,4689,"*",-0.377976845722164,2.27866489335463,16.1550696084449,0.000116702458148434,0.0160407800970259,"Lost"
"chr8",142213285,142216980,3696,"*",-0.503752912898264,2.03391826696901,24.5088975679517,3.19230579474562e-06,0.00133873111408074,"Lost"
"chr8",142218189,142221507,3319,"*",-0.460649124093117,1.9011157743138,22.4662780346137,7.47724398219346e-06,0.00237260652584649,"Lost"
"chr8",142223793,142239837,16045,"*",-0.493130244339313,4.00244237218913,45.1384796045213,1.33626541325536e-09,1.0320044986492e-05,"Lost"
"chr8",142243353,142255259,11907,"*",-0.378752177931085,3.57907302075215,23.371579450912,5.11665420329583e-06,0.00184764277485309,"Lost"
"chr8",142264869,142272144,7276,"*",-0.329894427923998,2.72831910346481,16.6166758143285,9.48236041676962e-05,0.0139443553213695,"Lost"
"chr8",142272201,142282467,10267,"*",-0.453979081359717,3.43296512866366,29.7077315965573,3.93791863589038e-07,0.000304626011377952,"Lost"
"chr8",142287811,142295999,8189,"*",-0.434220370781432,3.16129827934816,22.6099322296783,7.03872628358018e-06,0.00226625190639693,"Lost"
"chr8",142296500,142300898,4399,"*",-0.411902700651953,2.28401542301882,18.5211721543914,4.07360557241133e-05,0.00793885991824695,"Lost"
"chr8",142301615,142311002,9388,"*",-0.369795174600648,3.19581962414416,23.5944009072436,4.66298947903206e-06,0.00174625992225251,"Lost"
"chr8",142312117,142322367,10251,"*",-0.414936116347384,3.28020675170851,27.5712570551173,9.19269200100842e-07,0.000539837020196096,"Lost"
"chr8",142322998,142325890,2893,"*",-0.542499034652977,1.64582676868762,27.0345435556347,1.1404707948661e-06,0.000629971119285397,"Lost"
"chr8",142326865,142336100,9236,"*",-0.309803780151594,3.1338228826457,15.4601181770429,0.000159868199690165,0.019414952143891,"Lost"
"chr8",142336545,142351577,15033,"*",-0.512246774277937,3.89085223427742,44.9058198158368,1.44848489412352e-09,1.0320044986492e-05,"Lost"
"chr8",142351793,142357796,6004,"*",-0.360172830462144,2.66575645391459,14.5912167063618,0.000237851567379178,0.0248516658795059,"Lost"
"chr8",142358359,142365676,7318,"*",-0.313041829704211,2.85454597474879,12.1909826107304,0.00072972090419807,0.0469277611818998,"Lost"
"chr8",142368298,142377139,8842,"*",-0.468723371714819,3.10008387707677,34.2184193582605,6.9264164673549e-08,9.67749478494397e-05,"Lost"
"chr8",142377424,142387941,10518,"*",-0.34884326960551,3.32399919694629,23.2333780734128,5.42051248132483e-06,0.00191672728301691,"Lost"
"chr8",142391216,142413270,22055,"*",-0.44772841073371,4.48276520164014,37.5585070818777,1.99524664245426e-08,4.22270123825286e-05,"Lost"
"chr8",142414404,142421375,6972,"*",-0.441723392167491,2.9160464592021,27.8306991571067,8.28608846350123e-07,0.00049988303170544,"Lost"
"chr8",142422948,142429315,6368,"*",-0.36088953317534,2.76635205163445,18.6769822687925,3.80456812701814e-05,0.00755285079530125,"Lost"
"chr8",142432551,142445661,13111,"*",-0.361190219311345,3.70750207933532,23.9893647117772,3.95738649779031e-06,0.00156144632549095,"Lost"
"chr8",142446458,142478521,32064,"*",-0.502312144966004,5.11273906443778,42.7890933753,3.03669791606624e-09,1.52267964085353e-05,"Lost"
"chr8",142483374,142495752,12379,"*",-0.418135051174766,3.70743261149298,27.9860217541461,7.78759100777317e-07,0.000479631489242158,"Lost"
"chr8",142496228,142501312,5085,"*",-0.471205129051603,2.38865072865417,27.1701003490575,1.0799028640452e-06,0.000605022853095069,"Lost"
"chr8",142502849,142516139,13291,"*",-0.545992182268731,3.86170707708853,47.4689640799701,6.00418471277392e-10,6.65062806965874e-06,"Lost"
"chr8",142516653,142519509,2857,"*",-0.468600612750673,1.59290234857643,19.1524444300609,3.09085516409317e-05,0.00650020999000921,"Lost"
"chr8",142520804,142559493,38690,"*",-0.438091993563564,5.28356905293956,41.2986390437036,5.1516038974138e-09,2.06955149206991e-05,"Lost"
"chr8",142563833,142589430,25598,"*",-0.393266914373759,4.75810657960928,26.8694112379511,1.21891925676817e-06,0.000662945805371071,"Lost"
"chr8",142589879,142607105,17227,"*",-0.426420305465456,4.1755834780835,32.9714869938558,1.11226812798217e-07,0.000132394361326772,"Lost"
"chr8",142607497,142626197,18701,"*",-0.544421833860039,4.38023641557325,49.8322753226169,2.70513757700123e-10,4.75423262090217e-06,"Lost"
"chr8",142626611,142629431,2821,"*",-0.473235061326492,1.61808726317548,21.2968455276578,1.22690709517004e-05,0.00337015268141961,"Lost"
"chr8",142629489,142643705,14217,"*",-0.390762281495419,3.87042993595291,26.9126728102918,1.1978420350033e-06,0.000655516272288601,"Lost"
"chr8",142651828,142655853,4026,"*",-0.335716526121626,1.91355454657445,13.3557402123114,0.00042165153815824,0.0342910271618995,"Lost"
"chr8",142656389,142685137,28749,"*",-0.455835166142609,4.93463572526854,43.1948245621783,2.6325349959187e-09,1.4476080471856e-05,"Lost"
"chr8",142698803,142704966,6164,"*",-0.436238099146249,2.64242716168574,25.520309459501,2.10762517076574e-06,0.000988185498169029,"Lost"
"chr8",142723896,142731153,7258,"*",-0.495297368761035,2.86195112387572,38.2364088613931,1.55632846390066e-08,3.61971283694137e-05,"Lost"
"chr8",142731487,142743490,12004,"*",-0.429387830669018,3.72504020283641,32.7379929496855,1.21611135769212e-07,0.000140039778304246,"Lost"
"chr8",142745259,142758330,13072,"*",-0.455236360221272,3.77860866630923,38.7253034325997,1.30211750160388e-08,3.19671655140283e-05,"Lost"
"chr8",142761384,142780297,18914,"*",-0.400580457509045,4.24039197623105,29.0016944516157,5.20171109776008e-07,0.000370872110732446,"Lost"
"chr8",142781043,142801463,20421,"*",-0.471180791385197,4.47753572036078,38.6886939037834,1.31958630870053e-08,3.20012046330972e-05,"Lost"
"chr8",142802406,142823695,21290,"*",-0.411584514787375,4.418241905197,32.435155714903,1.36572740502268e-07,0.000147199598682448,"Lost"
"chr8",142838549,142844290,5742,"*",-0.418116050053377,2.4847173634795,22.2276491573329,8.26829258864836e-06,0.00256405555484574,"Lost"
"chr8",142864759,142873330,8572,"*",-0.351800462864244,2.92709100233809,22.3093750315148,7.9881095844836e-06,0.00249467533261998,"Lost"
"chr8",142878346,142879953,1608,"*",-0.592842206541411,0.701632729239128,22.8153273941527,6.45756410276496e-06,0.00212046457101861,"Lost"
"chr8",142900581,142909156,8576,"*",-0.265576356554623,2.92729372082285,12.7318887037378,0.000565015764691222,0.0405710734648885,"Lost"
"chr8",142909493,142911079,1587,"*",-0.427762109910935,0.619026438118103,12.468232763845,0.000639909479091112,0.0435042459360093,"Lost"
"chr8",142919914,142927133,7220,"*",-0.407953465660904,2.9049340270009,25.208949782113,2.3939359439475e-06,0.00107263500985578,"Lost"
"chr8",142937488,142940178,2691,"*",-0.375825758112183,1.39425400974847,12.5554828397335,0.000614049752734559,0.0425480393348151,"Lost"
"chr8",142940596,142950119,9524,"*",-0.284754332760393,3.26346785389494,14.4195683969809,0.000257403088341093,0.026081299683726,"Lost"
"chr8",142950567,142956501,5935,"*",-0.473616421698876,2.61972576424392,26.7745833420325,1.26647142205654e-06,0.000678371984951929,"Lost"
"chr8",142969966,142974951,4986,"*",-0.372925264581789,2.23410175379874,16.2491498470239,0.000111857197589466,0.0155562471306936,"Lost"
"chr8",142984217,142990193,5977,"*",-0.371259321895708,2.52514228293026,20.5702080113128,1.67400467046013e-05,0.00423923695637828,"Lost"
"chr8",143168606,143175405,6800,"*",-0.442732391995468,2.78096614926918,27.4356440128633,9.70639487707399e-07,0.000560690217276626,"Lost"
"chr8",143177234,143189396,12163,"*",-0.463868806506099,3.57274815830231,37.6773144242851,1.91005124061982e-08,4.11734838223415e-05,"Lost"
"chr8",143196143,143204839,8697,"*",-0.300835347999922,3.03992718682818,14.690648920616,0.000227229978261716,0.0241649419544609,"Lost"
"chr8",143206555,143211291,4737,"*",-0.517781235514368,2.3717419792435,34.4544305645768,6.33612369293491e-08,9.10552487875502e-05,"Lost"
"chr8",143211843,143217964,6122,"*",-0.431960344124742,2.73511907745882,27.0991247941843,1.11117978802318e-06,0.000619600159339952,"Lost"
"chr8",143218399,143238688,20290,"*",-0.440156146598863,4.33545231085602,38.5546959466009,1.38561183543423e-08,3.30975856274582e-05,"Lost"
"chr8",143238966,143246389,7424,"*",-0.407639858374377,2.83104391894988,25.5667894901896,2.0679908072304e-06,0.000977583401028602,"Lost"
"chr8",143246865,143255283,8419,"*",-0.387314734399565,3.16662933368552,22.738458950179,6.66878758709085e-06,0.00217086843956126,"Lost"
"chr8",143256476,143265739,9264,"*",-0.434364136188511,3.12237242643802,28.8412557197858,5.5427320727104e-07,0.000383459437927343,"Lost"
"chr8",143266171,143287402,21232,"*",-0.426049032717238,4.56964516961451,34.0624029439004,7.34724221391581e-08,0.000100674874494106,"Lost"
"chr8",143288235,143302833,14599,"*",-0.489382495689164,3.85802524382283,44.6621502326421,1.57637269892841e-09,1.0320044986492e-05,"Lost"
"chr8",143303333,143307108,3776,"*",-0.421520739217489,1.95815454332534,20.5605526343117,1.68096728233478e-05,0.00425352240117979,"Lost"
"chr8",143308495,143312094,3600,"*",-0.380061164413018,1.81723163932276,14.6266234705426,0.000234013220619729,0.0246582952326664,"Lost"
"chr8",143315741,143319634,3894,"*",-0.424359867404863,2.09979367461608,19.4839183345781,2.6757547555401e-05,0.00588453730049191,"Lost"
"chr8",143323927,143339810,15884,"*",-0.355780317858001,4.0340235507792,23.9893069753364,3.9574790469614e-06,0.00156144632549095,"Lost"
"chr8",143340422,143341931,1510,"*",-0.56374478582703,0.766331936740133,22.6702236987677,6.86306422654132e-06,0.00221530648528804,"Lost"
"chr8",143342950,143353809,10860,"*",-0.327989200398892,3.31325428231691,20.6925710354611,1.58839398525212e-05,0.00406907404677029,"Lost"
"chr8",143357148,143362071,4924,"*",-0.294191567905825,2.27516182387798,12.1958597497354,0.000728034467666636,0.0468544311200442,"Lost"
"chr8",143362458,143372872,10415,"*",-0.418666421916629,3.50620708893816,27.9627302956363,7.86034368271037e-07,0.00048243132281235,"Lost"
"chr8",143373839,143390226,16388,"*",-0.482826380227618,4.23094863945341,36.2857512692993,3.19299249632774e-08,5.50630777213061e-05,"Lost"
"chr8",143390888,143391794,907,"*",-0.56477832906052,0.0185589375371944,14.342462286341,0.000266743250970126,0.0266157515014002,"Lost"
"chr8",143392442,143410767,18326,"*",-0.364993041222584,4.29389637883731,25.1796213670566,2.42287164665269e-06,0.00108148791700499,"Lost"
"chr8",143411083,143413751,2669,"*",-0.429711403091665,1.51326062678762,17.3124690008317,6.94920513130544e-05,0.0113420909345769,"Lost"
"chr8",143418720,143443176,24457,"*",-0.446407863902436,4.69126322485093,32.3078331282605,1.43413387638002e-07,0.000150415304592288,"Lost"
"chr8",143459006,143486696,27691,"*",-0.396623168473748,4.88873599646241,31.2529943483489,2.15450315287564e-07,0.000196280999258853,"Lost"
"chr8",143488538,143492720,4183,"*",-0.571304417664025,2.17421408327071,35.5122431109048,4.25950890129321e-08,6.7462904491131e-05,"Lost"
"chr8",143493238,143510000,16763,"*",-0.318995044068117,4.11900808946468,18.6808297610827,3.79815140806605e-05,0.00754766769017609,"Lost"
"chr8",143828799,143832048,3250,"*",-0.501645796364439,1.90328734049112,26.5817276307492,1.36911863142771e-06,0.000723488126785631,"Lost"
"chr8",143833969,143843823,9855,"*",-0.502043734878442,3.37266361566497,40.2786548759241,7.42302602452349e-09,2.49924095832533e-05,"Lost"
"chr8",143844231,143849392,5162,"*",-0.362690046273718,2.31668661251113,17.5814853595737,6.16639619453451e-05,0.0104755248221251,"Lost"
"chr8",143850702,143857731,7030,"*",-0.347391094698046,2.62174357673553,19.1244954955405,3.12870681342452e-05,0.00653725323009705,"Lost"
"chr8",143866706,143893506,26801,"*",-0.455863230199906,4.88266720071151,36.0082446481073,3.54001488068669e-08,5.87546075422592e-05,"Lost"
"chr8",143893922,143907038,13117,"*",-0.338901378256033,3.53224082261116,22.1275515479047,8.62515228757421e-06,0.00264283945419611,"Lost"
"chr8",143907131,143979941,72811,"*",-0.486018476093337,6.33766018542603,50.0542647476677,2.51170733948129e-10,4.75423262090217e-06,"Lost"
"chr8",143982018,143998362,16345,"*",-0.380062104003393,4.14921972593674,27.5021509561813,9.45086366851916e-07,0.00055125382145275,"Lost"
"chr8",144002849,144018442,15594,"*",-0.409029473546955,3.88227003039836,33.6599911595346,8.55773958826502e-08,0.000110401461735012,"Lost"
"chr8",144019070,144020953,1884,"*",-0.55310870354888,1.09243970590009,22.9521533361686,6.09741836836745e-06,0.00205988339813051,"Lost"
"chr8",144023927,144026536,2610,"*",-0.388505735163187,1.30331700351295,13.6274233681911,0.000371478768465244,0.0319139531434678,"Lost"
"chr8",144037905,144042067,4163,"*",-0.40274028466115,2.17522498873998,19.7364646692838,2.39817059595412e-05,0.00546971655111544,"Lost"
"chr8",144042535,144044291,1757,"*",-0.602096745600003,0.823759823412673,23.6224006858175,4.6092524256874e-06,0.0017334809957807,"Lost"
"chr8",144044579,144065815,21237,"*",-0.47455113594066,4.55558947707943,36.4953545192909,2.9540740531104e-08,5.23674805275858e-05,"Lost"
"chr8",144066236,144089335,23100,"*",-0.384034204295842,4.5540366350701,30.8554493723785,2.51413105279968e-07,0.000220196500434902,"Lost"
"chr8",144089904,144101231,11328,"*",-0.359551010597122,3.53267859455215,22.4203620722147,7.62311531046786e-06,0.00239976756080785,"Lost"
"chr8",144101727,144119745,18019,"*",-0.426208861716151,4.30229293257311,31.0355784920124,2.34413604396218e-07,0.000209268601649898,"Lost"
"chr8",144137656,144146184,8529,"*",-0.454231339881009,3.24214821659163,30.356150073878,3.05438648375432e-07,0.000249952041321712,"Lost"
"chr8",144146737,144153559,6823,"*",-0.531215583281343,2.79528739944425,36.6235365894848,2.81707670059359e-08,5.23674805275858e-05,"Lost"
"chr8",144153860,144157661,3802,"*",-0.35289742692534,1.61971372871186,14.3928407288051,0.000260594926382674,0.0262841767659502,"Lost"
"chr8",144160845,144167134,6290,"*",-0.42323283503355,2.5803265294455,24.4109300819516,3.32399425191553e-06,0.00137660019216894,"Lost"
"chr8",144169992,144195096,25105,"*",-0.348880538810724,4.54856611745046,26.2933511310979,1.53868717773412e-06,0.000784607185314401,"Lost"
"chr8",144198028,144202405,4378,"*",-0.33057899384095,2.14882961904898,12.6369306892064,0.000590886912782501,0.041595285380465,"Lost"
"chr8",144210874,144218569,7696,"*",-0.327254050365463,2.71972890405152,16.0780817955524,0.000120827207054892,0.0164330463985305,"Lost"
"chr8",144219136,144230402,11267,"*",-0.31954635658115,3.39493660294056,18.5214004911495,4.07317831629527e-05,0.00793885991824695,"Lost"
"chr8",144237085,144252205,15121,"*",-0.43304721098458,4.05353753100867,32.3426995521248,1.41506226723392e-07,0.000150415304592288,"Lost"
"chr8",144253217,144280938,27722,"*",-0.522223254809875,5.00539004004611,44.0723356313708,1.93589438944311e-09,1.20066887078019e-05,"Lost"
"chr8",144283331,144305640,22310,"*",-0.392558167172836,4.48342324062911,35.0828488492906,5.00235599766128e-08,7.49340210595429e-05,"Lost"
"chr8",144305912,144346121,40210,"*",-0.460302555725376,5.45591271152167,43.1407244254238,2.68307982142219e-09,1.4476080471856e-05,"Lost"
"chr8",144348054,144365747,17694,"*",-0.457956981317737,4.23550503824905,39.8802245762718,8.56830265074945e-09,2.68060485814004e-05,"Lost"
"chr8",144365893,144380114,14222,"*",-0.406625532060572,3.81390804022893,28.3983283087658,6.60788830209208e-07,0.000429417994178712,"Lost"
"chr8",144388756,144419772,31017,"*",-0.451106648166339,5.03855840473977,40.1683570379459,7.72341958991758e-09,2.53836418365597e-05,"Lost"
"chr8",144420648,144465603,44956,"*",-0.456829621012368,5.64476471879811,40.7051246030708,6.36935266806633e-09,2.31375702999404e-05,"Lost"
"chr8",144466088,144531169,65082,"*",-0.471800199460641,6.15289774899477,46.4557955623282,8.48703627157524e-10,8.29612522630694e-06,"Lost"
"chr8",144532171,144539923,7753,"*",-0.367396685567346,3.10816554729045,20.2702820440291,1.90440209893154e-05,0.00462904556600094,"Lost"
"chr8",144540539,144556067,15529,"*",-0.401964179458328,4.07335282494874,27.3485678007224,1.00515749837376e-06,0.000576410573955842,"Lost"
"chr8",144573554,144600914,27361,"*",-0.355370718604576,4.72026829655026,25.5311292451955,2.09831742870547e-06,0.000986437997381403,"Lost"
"chr8",144602607,144606808,4202,"*",-0.423445982039573,1.99207040382201,19.5132217458108,2.64192745464646e-05,0.00585200173948325,"Lost"
"chr8",144612743,144624581,11839,"*",-0.407841339637319,3.50735072779444,27.0721816828481,1.12329140815396e-06,0.000622426685256119,"Lost"
"chr8",144772820,144781513,8694,"*",-0.353038740221545,3.02693894303008,20.4378396227955,1.7719439453858e-05,0.00440211642628727,"Lost"
